ASSERTION	AAMAAQ1BcGkgZm9yIGNhcmRzAwABBAAAAAAAAMBXQAEAAAAAAAAAiUA=
ASSERTION	AAMAAQ1BcGkgZm9yIHBhZ2VzAwABBAAAAAAAAMBXQAEAAAAAAAAAiUA=
RUN	com.se.content.api.test1.PCSimulation	pcsimulation	1637672832163	 	3.3.1
REQUEST	29		Api for cards	1637672919241	1637672920714	KO	status.find.is(200), but actually found 502
REQUEST	1183		Api for cards	1637672918357	1637672920711	KO	status.find.is(200), but actually found 502
REQUEST	198		Api for cards	1637672919207	1637672920718	KO	status.find.is(200), but actually found 502
REQUEST	248		Api for cards	1637672919365	1637672920716	KO	status.find.is(200), but actually found 502
REQUEST	114		Api for cards	1637672919886	1637672920716	KO	status.find.is(200), but actually found 502
REQUEST	917		Api for cards	1637672919066	1637672920720	KO	status.find.is(200), but actually found 502
REQUEST	109		Api for cards	1637672919366	1637672920726	KO	status.find.is(200), but actually found 502
REQUEST	937		Api for pages	1637672917345	1637672920724	KO	status.find.is(200), but actually found 502
REQUEST	75		Api for cards	1637672918425	1637672920724	KO	status.find.is(200), but actually found 502
REQUEST	771		Api for cards	1637672919907	1637672920726	KO	status.find.is(200), but actually found 502
REQUEST	562		Api for pages	1637672918387	1637672920730	KO	status.find.is(200), but actually found 502
REQUEST	902		Api for cards	1637672919326	1637672920728	KO	status.find.is(200), but actually found 502
REQUEST	381		Api for pages	1637672919978	1637672920733	KO	status.find.is(200), but actually found 502
REQUEST	1215		Api for pages	1637672919891	1637672920728	KO	status.find.is(200), but actually found 502
REQUEST	1205		Api for cards	1637672918791	1637672920733	KO	status.find.is(200), but actually found 502
REQUEST	1295		Api for cards	1637672918506	1637672920741	KO	status.find.is(200), but actually found 502
REQUEST	819		Api for cards	1637672918670	1637672920737	KO	status.find.is(200), but actually found 502
REQUEST	1359		Api for pages	1637672912772	1637672920743	OK	 
REQUEST	557		Api for cards	1637672918761	1637672920739	KO	status.find.is(200), but actually found 502
REQUEST	1243		Api for cards	1637672919531	1637672920736	KO	status.find.is(200), but actually found 502
REQUEST	1314		Api for cards	1637672918700	1637672920737	KO	status.find.is(200), but actually found 502
REQUEST	1091		Api for cards	1637672918762	1637672920743	KO	status.find.is(200), but actually found 502
REQUEST	605		Api for cards	1637672919507	1637672920745	KO	status.find.is(200), but actually found 502
REQUEST	793		Api for cards	1637672916359	1637672920751	OK	 
REQUEST	749		Api for cards	1637672918677	1637672920750	KO	status.find.is(200), but actually found 502
REQUEST	117		Api for cards	1637672915962	1637672920751	OK	 
REQUEST	761		Api for cards	1637672915521	1637672920786	OK	 
REQUEST	1133		Api for cards	1637672916465	1637672920787	OK	 
REQUEST	1247		Api for cards	1637672915833	1637672920800	OK	 
REQUEST	1157		Api for cards	1637672916188	1637672920800	OK	 
REQUEST	533		Api for pages	1637672915099	1637672920801	OK	 
REQUEST	1072		Api for pages	1637672913829	1637672920822	OK	 
REQUEST	1187		Api for pages	1637672913632	1637672920826	OK	 
REQUEST	1021		Api for cards	1637672916067	1637672920856	OK	 
REQUEST	472		Api for cards	1637672916440	1637672920869	OK	 
REQUEST	1256		Api for pages	1637672912955	1637672920871	OK	 
REQUEST	115		Api for pages	1637672915093	1637672920893	OK	 
REQUEST	455		Api for pages	1637672912950	1637672920920	OK	 
REQUEST	609		Api for pages	1637672913589	1637672920925	OK	 
REQUEST	795		Api for pages	1637672909737	1637672920939	OK	 
REQUEST	646		Api for pages	1637672913950	1637672920985	OK	 
REQUEST	1278		Api for pages	1637672897473	1637672920999	OK	 
REQUEST	584		Api for cards	1637672916699	1637672921063	OK	 
REQUEST	693		Api for pages	1637672914650	1637672921074	OK	 
REQUEST	979		Api for pages	1637672915484	1637672921087	OK	 
REQUEST	304		Api for pages	1637672910068	1637672921087	OK	 
REQUEST	480		Api for pages	1637672915177	1637672921100	OK	 
REQUEST	579		Api for pages	1637672914957	1637672921103	OK	 
REQUEST	1169		Api for pages	1637672915407	1637672921107	OK	 
REQUEST	238		Api for pages	1637672915767	1637672921126	OK	 
REQUEST	254		Api for pages	1637672915201	1637672921131	OK	 
REQUEST	1310		Api for pages	1637672915719	1637672921139	OK	 
REQUEST	1330		Api for pages	1637672912271	1637672921170	OK	 
REQUEST	679		Api for pages	1637672915440	1637672921171	OK	 
REQUEST	711		Api for pages	1637672915419	1637672921173	OK	 
REQUEST	1119		Api for pages	1637672912067	1637672921185	OK	 
REQUEST	541		Api for pages	1637672915708	1637672921186	OK	 
REQUEST	1301		Api for pages	1637672915382	1637672921315	OK	 
REQUEST	101		Api for pages	1637672915309	1637672921341	OK	 
REQUEST	1140		Api for pages	1637672915558	1637672921365	OK	 
REQUEST	200		Api for cards	1637672916208	1637672921367	OK	 
REQUEST	1155		Api for pages	1637672899229	1637672921440	OK	 
REQUEST	350		Api for cards	1637672915869	1637672921440	OK	 
REQUEST	102		Api for pages	1637672914718	1637672921481	OK	 
REQUEST	349		Api for cards	1637672916282	1637672921492	OK	 
REQUEST	769		Api for cards	1637672915290	1637672921518	OK	 
REQUEST	1095		Api for cards	1637672916823	1637672921527	OK	 
REQUEST	187		Api for cards	1637672916120	1637672921545	OK	 
REQUEST	197		Api for cards	1637672916229	1637672921548	OK	 
REQUEST	112		Api for cards	1637672916488	1637672921548	OK	 
REQUEST	292		Api for cards	1637672916150	1637672921549	OK	 
REQUEST	1394		Api for cards	1637672916150	1637672921549	OK	 
REQUEST	1288		Api for cards	1637672916759	1637672921562	OK	 
REQUEST	964		Api for cards	1637672916687	1637672921574	OK	 
REQUEST	1362		Api for cards	1637672916338	1637672921577	OK	 
REQUEST	590		Api for cards	1637672916837	1637672921618	OK	 
REQUEST	1177		Api for cards	1637672916894	1637672921618	OK	 
REQUEST	167		Api for cards	1637672916339	1637672921618	OK	 
REQUEST	658		Api for cards	1637672916776	1637672921618	OK	 
REQUEST	598		Api for cards	1637672916390	1637672921618	OK	 
REQUEST	100		Api for cards	1637672917020	1637672921621	OK	 
REQUEST	740		Api for cards	1637672916649	1637672921623	OK	 
REQUEST	1262		Api for cards	1637672916676	1637672921624	OK	 
REQUEST	1317		Api for cards	1637672916160	1637672921632	OK	 
REQUEST	608		Api for cards	1637672915717	1637672921634	OK	 
REQUEST	66		Api for cards	1637672915999	1637672921635	OK	 
REQUEST	422		Api for cards	1637672916858	1637672921636	OK	 
REQUEST	466		Api for cards	1637672915601	1637672921647	OK	 
REQUEST	706		Api for cards	1637672915290	1637672921647	OK	 
REQUEST	709		Api for cards	1637672916922	1637672921651	OK	 
REQUEST	411		Api for cards	1637672916092	1637672921661	OK	 
REQUEST	358		Api for cards	1637672916467	1637672921666	OK	 
REQUEST	474		Api for cards	1637672916610	1637672921668	OK	 
REQUEST	760		Api for cards	1637672916543	1637672921668	OK	 
REQUEST	784		Api for cards	1637672918379	1637672921669	KO	status.find.is(200), but actually found 502
REQUEST	178		Api for cards	1637672918305	1637672921670	KO	status.find.is(200), but actually found 502
REQUEST	258		Api for cards	1637672918339	1637672921671	KO	status.find.is(200), but actually found 502
REQUEST	1023		Api for cards	1637672918260	1637672921669	KO	status.find.is(200), but actually found 502
REQUEST	479		Api for cards	1637672916442	1637672921675	OK	 
REQUEST	190		Api for cards	1637672918367	1637672921669	KO	status.find.is(200), but actually found 502
REQUEST	929		Api for cards	1637672919357	1637672921669	KO	status.find.is(200), but actually found 502
REQUEST	1246		Api for cards	1637672919215	1637672921676	KO	status.find.is(200), but actually found 502
REQUEST	844		Api for cards	1637672918246	1637672921669	KO	status.find.is(200), but actually found 502
REQUEST	896		Api for cards	1637672918358	1637672921671	KO	status.find.is(200), but actually found 502
REQUEST	426		Api for cards	1637672918367	1637672921671	KO	status.find.is(200), but actually found 502
REQUEST	1319		Api for cards	1637672918501	1637672921672	KO	status.find.is(200), but actually found 502
REQUEST	1334		Api for pages	1637672917336	1637672921671	KO	status.find.is(200), but actually found 502
REQUEST	182		Api for cards	1637672916104	1637672921686	OK	 
REQUEST	615		Api for cards	1637672915750	1637672921689	OK	 
REQUEST	952		Api for cards	1637672918331	1637672921671	KO	status.find.is(200), but actually found 502
REQUEST	1347		Api for cards	1637672918512	1637672921672	KO	status.find.is(200), but actually found 502
REQUEST	773		Api for cards	1637672916032	1637672921696	OK	 
REQUEST	440		Api for cards	1637672917432	1637672921694	KO	status.find.is(200), but actually found 502
REQUEST	648		Api for cards	1637672918745	1637672921700	KO	status.find.is(200), but actually found 502
REQUEST	1303		Api for cards	1637672916437	1637672921703	OK	 
REQUEST	378		Api for cards	1637672916568	1637672921704	OK	 
REQUEST	872		Api for cards	1637672917320	1637672921702	KO	status.find.is(200), but actually found 502
REQUEST	141		Api for cards	1637672919445	1637672921670	KO	status.find.is(200), but actually found 502
REQUEST	1352		Api for pages	1637672919219	1637672921705	KO	status.find.is(200), but actually found 502
REQUEST	169		Api for cards	1637672919047	1637672921671	KO	status.find.is(200), but actually found 502
REQUEST	134		Api for cards	1637672917070	1637672921710	OK	 
REQUEST	1012		Api for pages	1637672917386	1637672921671	KO	status.find.is(200), but actually found 502
REQUEST	907		Api for cards	1637672918582	1637672921671	KO	status.find.is(200), but actually found 502
REQUEST	347		Api for cards	1637672916420	1637672921712	OK	 
REQUEST	724		Api for cards	1637672917255	1637672921712	KO	status.find.is(200), but actually found 502
REQUEST	1252		Api for cards	1637672916032	1637672921716	OK	 
REQUEST	1348		Api for cards	1637672919489	1637672921716	KO	status.find.is(200), but actually found 502
REQUEST	661		Api for pages	1637672915216	1637672921722	OK	 
REQUEST	464		Api for cards	1637672918437	1637672921681	KO	status.find.is(200), but actually found 502
REQUEST	1042		Api for cards	1637672918373	1637672921675	KO	status.find.is(200), but actually found 502
REQUEST	458		Api for cards	1637672916745	1637672921724	OK	 
REQUEST	434		Api for cards	1637672918608	1637672921723	KO	status.find.is(200), but actually found 502
REQUEST	610		Api for cards	1637672916319	1637672921727	OK	 
REQUEST	1234		Api for cards	1637672917423	1637672921727	KO	status.find.is(200), but actually found 502
REQUEST	256		Api for cards	1637672916503	1637672921731	OK	 
REQUEST	1290		Api for cards	1637672916717	1637672921731	OK	 
REQUEST	833		Api for cards	1637672918909	1637672921676	KO	status.find.is(200), but actually found 502
REQUEST	409		Api for cards	1637672918030	1637672921709	KO	status.find.is(200), but actually found 502
REQUEST	401		Api for cards	1637672916811	1637672921731	OK	 
REQUEST	481		Api for cards	1637672916349	1637672921731	OK	 
REQUEST	737		Api for cards	1637672916672	1637672921732	OK	 
REQUEST	990		Api for cards	1637672916838	1637672921733	OK	 
REQUEST	1115		Api for cards	1637672918712	1637672921712	KO	status.find.is(200), but actually found 502
REQUEST	1212		Api for cards	1637672918387	1637672921679	KO	status.find.is(200), but actually found 502
REQUEST	1291		Api for cards	1637672916964	1637672921736	OK	 
REQUEST	1020		Api for cards	1637672915259	1637672921736	OK	 
REQUEST	493		Api for cards	1637672918081	1637672921706	KO	status.find.is(200), but actually found 502
REQUEST	1241		Api for cards	1637672918560	1637672921731	KO	status.find.is(200), but actually found 502
REQUEST	1385		Api for pages	1637672918792	1637672921738	KO	status.find.is(200), but actually found 502
REQUEST	1197		Api for cards	1637672918131	1637672921738	KO	status.find.is(200), but actually found 502
REQUEST	67		Api for cards	1637672916454	1637672921744	OK	 
REQUEST	953		Api for cards	1637672916358	1637672921746	OK	 
REQUEST	264		Api for cards	1637672916241	1637672921749	OK	 
REQUEST	1230		Api for cards	1637672915983	1637672921751	OK	 
REQUEST	367		Api for cards	1637672916796	1637672921759	OK	 
REQUEST	1071		Api for cards	1637672916697	1637672921763	OK	 
REQUEST	465		Api for cards	1637672915961	1637672921764	OK	 
REQUEST	1154		Api for cards	1637672916499	1637672921771	OK	 
REQUEST	622		Api for cards	1637672916883	1637672921774	OK	 
REQUEST	226		Api for cards	1637672916977	1637672921782	OK	 
REQUEST	416		Api for cards	1637672916627	1637672921787	OK	 
REQUEST	417		Api for cards	1637672916400	1637672921810	OK	 
REQUEST	475		Api for cards	1637672915763	1637672921814	OK	 
REQUEST	183		Api for cards	1637672916568	1637672921826	OK	 
REQUEST	1106		Api for cards	1637672915291	1637672921836	OK	 
REQUEST	1156		Api for cards	1637672916630	1637672921855	OK	 
REQUEST	208		Api for cards	1637672916543	1637672921864	OK	 
REQUEST	707		Api for cards	1637672916240	1637672921906	OK	 
REQUEST	836		Api for cards	1637672917031	1637672921988	OK	 
REQUEST	1102		Api for cards	1637672916629	1637672921997	OK	 
REQUEST	1054		Api for cards	1637672916470	1637672922002	OK	 
REQUEST	649		Api for cards	1637672917042	1637672922004	OK	 
REQUEST	12		Api for cards	1637672916499	1637672922006	OK	 
REQUEST	78		Api for cards	1637672916842	1637672922007	OK	 
REQUEST	1268		Api for cards	1637672916381	1637672922009	OK	 
REQUEST	52		Api for cards	1637672916662	1637672922014	OK	 
REQUEST	968		Api for cards	1637672916654	1637672922017	OK	 
REQUEST	305		Api for pages	1637672895590	1637672922018	OK	 
REQUEST	302		Api for cards	1637672916791	1637672922019	OK	 
REQUEST	553		Api for cards	1637672916510	1637672922025	OK	 
REQUEST	1398		Api for cards	1637672916210	1637672922029	OK	 
REQUEST	468		Api for cards	1637672916316	1637672922031	OK	 
REQUEST	269		Api for cards	1637672916636	1637672922031	OK	 
REQUEST	368		Api for cards	1637672916381	1637672922048	OK	 
REQUEST	583		Api for cards	1637672916605	1637672922055	OK	 
REQUEST	1389		Api for cards	1637672916714	1637672922062	OK	 
REQUEST	559		Api for cards	1637672916693	1637672922097	OK	 
REQUEST	430		Api for cards	1637672917042	1637672922098	OK	 
REQUEST	654		Api for cards	1637672917021	1637672922111	OK	 
REQUEST	138		Api for cards	1637672916977	1637672922112	OK	 
REQUEST	3		Api for cards	1637672917207	1637672922119	OK	 
REQUEST	1038		Api for cards	1637672916729	1637672922122	OK	 
REQUEST	850		Api for cards	1637672916581	1637672922126	OK	 
REQUEST	17		Api for cards	1637672916849	1637672922134	OK	 
REQUEST	1382		Api for cards	1637672916505	1637672922139	OK	 
REQUEST	297		Api for cards	1637672917072	1637672922146	OK	 
REQUEST	132		Api for cards	1637672916676	1637672922149	OK	 
REQUEST	613		Api for pages	1637672915707	1637672922152	OK	 
REQUEST	570		Api for cards	1637672916451	1637672922164	OK	 
REQUEST	960		Api for cards	1637672917006	1637672922168	OK	 
REQUEST	382		Api for cards	1637672916020	1637672922169	OK	 
REQUEST	1224		Api for cards	1637672916752	1637672922174	OK	 
REQUEST	1196		Api for cards	1637672916397	1637672922176	OK	 
REQUEST	620		Api for cards	1637672916918	1637672922177	OK	 
REQUEST	726		Api for cards	1637672916627	1637672922189	OK	 
REQUEST	285		Api for cards	1637672916580	1637672922191	OK	 
REQUEST	530		Api for cards	1637672916475	1637672922195	OK	 
REQUEST	399		Api for cards	1637672916430	1637672922195	OK	 
REQUEST	180		Api for cards	1637672916259	1637672922226	OK	 
REQUEST	859		Api for pages	1637672916476	1637672922241	OK	 
REQUEST	1049		Api for pages	1637672915612	1637672922377	OK	 
REQUEST	1165		Api for pages	1637672916323	1637672922404	OK	 
REQUEST	310		Api for pages	1637672909660	1637672922456	OK	 
REQUEST	120		Api for pages	1637672916548	1637672922502	OK	 
REQUEST	976		Api for pages	1637672862509	1637672922510	KO	i.g.h.c.i.RequestTimeoutException: Request timeout to www-ppr.staging.sdl.partnerchannel.se.com/10.238.86.51:443 after 60000 ms
REQUEST	1323		Api for pages	1637672903282	1637672922527	OK	 
REQUEST	735		Api for pages	1637672916571	1637672922558	OK	 
REQUEST	1379		Api for cards	1637672917160	1637672922663	OK	 
REQUEST	352		Api for cards	1637672917214	1637672922666	OK	 
REQUEST	1050		Api for cards	1637672917171	1637672922723	OK	 
REQUEST	635		Api for cards	1637672916921	1637672922800	OK	 
REQUEST	1093		Api for pages	1637672901635	1637672922804	OK	 
REQUEST	438		Api for cards	1637672916972	1637672922810	OK	 
REQUEST	794		Api for pages	1637672915821	1637672922828	OK	 
REQUEST	1004		Api for cards	1637672917209	1637672922829	OK	 
REQUEST	1134		Api for cards	1637672916943	1637672922829	OK	 
REQUEST	1103		Api for pages	1637672916205	1637672922830	OK	 
REQUEST	600		Api for cards	1637672916467	1637672922830	OK	 
REQUEST	934		Api for cards	1637672916095	1637672922830	OK	 
REQUEST	1193		Api for cards	1637672917141	1637672922830	OK	 
REQUEST	42		Api for cards	1637672916784	1637672922831	OK	 
REQUEST	632		Api for cards	1637672916912	1637672922831	OK	 
REQUEST	1395		Api for pages	1637672916591	1637672922842	OK	 
REQUEST	890		Api for cards	1637672916951	1637672922842	OK	 
REQUEST	1283		Api for cards	1637672916972	1637672922842	OK	 
REQUEST	676		Api for cards	1637672916859	1637672922846	OK	 
REQUEST	1386		Api for pages	1637672916476	1637672922854	OK	 
REQUEST	419		Api for pages	1637672916580	1637672922858	OK	 
REQUEST	747		Api for cards	1637672916897	1637672922859	OK	 
REQUEST	83		Api for cards	1637672916370	1637672922861	OK	 
REQUEST	596		Api for cards	1637672917042	1637672922862	OK	 
REQUEST	811		Api for cards	1637672916844	1637672922864	OK	 
REQUEST	1090		Api for cards	1637672917127	1637672922872	OK	 
REQUEST	866		Api for cards	1637672917020	1637672922872	OK	 
REQUEST	228		Api for cards	1637672916687	1637672922872	OK	 
REQUEST	936		Api for cards	1637672916961	1637672922887	OK	 
REQUEST	1059		Api for pages	1637672916499	1637672922906	OK	 
REQUEST	257		Api for cards	1637672917042	1637672922913	OK	 
REQUEST	34		Api for cards	1637672916788	1637672922913	OK	 
REQUEST	323		Api for cards	1637672916933	1637672922913	OK	 
REQUEST	320		Api for cards	1637672916543	1637672922931	OK	 
REQUEST	611		Api for cards	1637672916638	1637672922931	OK	 
REQUEST	327		Api for cards	1637672917379	1637672922931	OK	 
REQUEST	591		Api for cards	1637672916113	1637672922931	OK	 
